variant,condition,food_site_count,food_site_radius,seed,final_recruitment_advantage,tail_recruitment_advantage,final_directional_bias,final_receiver_attention,final_dance_propensity,final_success,final_payoff,final_floor_fraction,tail_floor_fraction,tail_dance_follow_share
pre_visit_dance,c6_r150m,6,150.000000,419,0.102324,0.114058,0.827384,0.949752,0.858326,0.090861,0.036135,0.750000,0.778333,0.917751
pre_visit_dance,c6_r150m,6,150.000000,426,0.081748,0.075497,0.592830,0.792059,0.661275,0.044111,0.014223,0.883333,0.910000,0.731124
pre_visit_dance,c6_r150m,6,150.000000,425,0.121489,0.118585,0.932626,0.954777,0.264676,0.092306,0.034908,0.816667,0.783333,0.910639
pre_visit_dance,c6_r150m,6,150.000000,427,0.114271,0.114065,0.918211,0.908225,0.475860,0.091444,0.012728,0.833333,0.778333,0.908997
pre_visit_dance,c6_r150m,6,150.000000,428,0.101804,0.108935,0.862763,0.912832,0.896231,0.073750,0.034170,0.716667,0.771667,0.867945
pre_visit_dance,c6_r150m,6,150.000000,430,0.120248,0.109575,0.745931,0.881208,0.796669,0.064639,0.035764,0.800000,0.788333,0.887836
pre_visit_dance,c6_r150m,6,150.000000,432,0.083589,0.132562,0.761713,0.109126,0.673534,0.003556,0.007308,0.966667,0.990000,0.138650
pre_visit_dance,c6_r150m,6,150.000000,429,0.091720,0.114619,0.945682,0.936193,0.779154,0.070667,0.042076,0.750000,0.766667,0.918572
pre_visit_dance,c6_r150m,6,150.000000,431,0.122652,0.128771,0.896388,0.944373,0.425478,0.069667,0.032912,0.800000,0.796667,0.922841
pre_visit_dance,c6_r150m,6,150.000000,434,0.104691,0.125210,0.872036,0.898074,0.856866,0.065667,0.040756,0.800000,0.768333,0.903345
pre_visit_dance,c6_r150m,6,150.000000,437,0.123779,0.129948,0.881917,0.626830,0.617283,0.054361,0.007421,0.883333,0.933333,0.496208
pre_visit_dance,c6_r150m,6,150.000000,433,0.123580,0.108754,0.902360,0.895939,0.866152,0.086111,0.039841,0.816667,0.803333,0.914389
pre_visit_dance,c6_r150m,6,150.000000,435,0.139255,0.129385,0.937407,0.936511,0.302481,0.073750,0.027974,0.800000,0.796667,0.926578
pre_visit_dance,c6_r150m,6,150.000000,436,0.146109,0.114279,0.955842,0.958111,0.945785,0.066694,0.037910,0.750000,0.766667,0.920280
pre_visit_dance,c6_r150m,6,150.000000,439,0.085925,0.113991,0.818763,0.918606,0.518601,0.068778,0.026724,0.850000,0.793333,0.891512
pre_visit_dance,c6_r150m,6,150.000000,440,0.106032,0.109929,0.825571,0.857734,0.906394,0.067361,0.023778,0.800000,0.755000,0.864919
pre_visit_dance,c6_r150m,6,150.000000,442,0.122362,0.123406,0.907011,0.885771,0.252639,0.093639,0.038243,0.800000,0.803333,0.859256
pre_visit_dance,c6_r150m,6,150.000000,438,0.116323,0.126770,0.903262,0.920130,0.528121,0.088250,0.049679,0.750000,0.761667,0.870108
pre_visit_dance,c6_r150m,6,150.000000,441,0.132506,0.122544,0.927991,0.912322,0.654289,0.091111,0.037232,0.783333,0.768333,0.922997
pre_visit_dance,c6_r150m,6,150.000000,443,0.133976,0.131364,0.940585,0.841881,0.882344,0.065250,0.031628,0.783333,0.790000,0.887004
pre_visit_dance,c6_r150m,6,150.000000,448,0.081176,0.096402,0.705152,0.889259,0.895379,0.051194,0.020738,0.783333,0.833333,0.830948
pre_visit_dance,c6_r150m,6,150.000000,447,0.121168,0.124565,0.779949,0.941252,0.512228,0.072500,0.022108,0.833333,0.825000,0.922201
pre_visit_dance,c6_r150m,6,150.000000,444,0.100825,0.107984,0.839859,0.939086,0.687335,0.081083,0.033474,0.750000,0.788333,0.905269
pre_visit_dance,c6_r150m,6,150.000000,445,0.137357,0.113678,0.934005,0.928744,0.885980,0.082417,0.043237,0.750000,0.763333,0.911099
pre_visit_dance,c6_r150m,6,150.000000,446,0.100331,0.114631,0.920991,0.941269,0.750361,0.089167,0.030118,0.800000,0.796667,0.914794
pre_visit_dance,c6_r150m,6,150.000000,449,0.108319,0.121148,0.868055,0.951049,0.465964,0.088639,0.056712,0.766667,0.805000,0.929031
pre_visit_dance,c6_r300m,6,300.000000,402,0.173661,0.169956,0.751256,0.875802,0.552787,0.189806,1.054226,0.000000,0.003333,0.864832
pre_visit_dance,c6_r300m,6,300.000000,400,0.165395,0.171699,0.770289,0.895000,0.622551,0.198444,1.193422,0.000000,0.001667,0.859157
pre_visit_dance,c6_r300m,6,300.000000,401,0.181700,0.188659,0.776398,0.917519,0.324518,0.206611,1.217050,0.000000,0.000000,0.835721
pre_visit_dance,c6_r300m,6,300.000000,403,0.173886,0.182564,0.745025,0.892575,0.312839,0.199056,1.128564,0.000000,0.000000,0.871305
pre_visit_dance,c6_r300m,6,300.000000,404,0.166315,0.179579,0.797429,0.890659,0.701167,0.185278,1.030631,0.000000,0.001667,0.860352
pre_visit_dance,c6_r300m,6,300.000000,405,0.153020,0.167967,0.795775,0.890737,0.601209,0.186833,1.056917,0.000000,0.003333,0.877677
pre_visit_dance,c6_r300m,6,300.000000,407,0.204521,0.189290,0.872114,0.881102,0.595132,0.200139,1.172241,0.000000,0.000000,0.874178
pre_visit_dance,c6_r300m,6,300.000000,408,0.182125,0.183161,0.873711,0.884735,0.556866,0.193806,1.108165,0.000000,0.000000,0.840277
pre_visit_dance,c6_r300m,6,300.000000,409,0.190313,0.181427,0.781832,0.878537,0.764254,0.199000,1.148946,0.000000,0.000000,0.841383
pre_visit_dance,c6_r300m,6,300.000000,406,0.174986,0.184636,0.846347,0.885605,0.685672,0.203306,1.213649,0.000000,0.000000,0.844074
pre_visit_dance,c6_r300m,6,300.000000,410,0.181837,0.177711,0.800451,0.834371,0.634768,0.201250,1.142525,0.000000,0.001667,0.788830
pre_visit_dance,c6_r300m,6,300.000000,411,0.171130,0.186506,0.762119,0.860617,0.409278,0.205028,1.203104,0.000000,0.000000,0.857960
pre_visit_dance,c6_r300m,6,300.000000,413,0.176950,0.180290,0.821405,0.857076,0.745709,0.195444,1.110284,0.000000,0.000000,0.825734
pre_visit_dance,c6_r300m,6,300.000000,412,0.169048,0.180368,0.740519,0.836833,0.580377,0.187722,1.001879,0.016667,0.003333,0.864612
pre_visit_dance,c6_r300m,6,300.000000,414,0.178535,0.177400,0.807460,0.856333,0.349285,0.196139,1.095017,0.000000,0.000000,0.834916
pre_visit_dance,c6_r300m,6,300.000000,415,0.161969,0.184141,0.779052,0.861837,0.521733,0.198278,1.121964,0.000000,0.003333,0.846296
pre_visit_dance,c6_r300m,6,300.000000,416,0.190762,0.185855,0.876468,0.872294,0.683939,0.203667,1.254061,0.000000,0.000000,0.851384
pre_visit_dance,c6_r300m,6,300.000000,417,0.181526,0.171611,0.752237,0.900558,0.559370,0.191667,1.053814,0.000000,0.005000,0.849457
pre_visit_dance,c6_r300m,6,300.000000,418,0.181119,0.187463,0.843591,0.909619,0.528605,0.189278,1.072531,0.000000,0.000000,0.869499
pre_visit_dance,c6_r300m,6,300.000000,419,0.177053,0.178618,0.856117,0.889547,0.453538,0.202694,1.180961,0.000000,0.000000,0.885574
pre_visit_dance,c6_r300m,6,300.000000,420,0.165094,0.186014,0.834587,0.874571,0.516718,0.190917,1.056275,0.016667,0.003333,0.882204
pre_visit_dance,c6_r300m,6,300.000000,421,0.169065,0.180369,0.903333,0.856989,0.799963,0.196444,1.133248,0.000000,0.001667,0.852282
pre_visit_dance,c6_r300m,6,300.000000,423,0.184720,0.179255,0.884891,0.833242,0.637271,0.199361,1.162518,0.000000,0.001667,0.843167
pre_visit_dance,c6_r300m,6,300.000000,422,0.192748,0.172951,0.828648,0.866878,0.522667,0.203833,1.182639,0.000000,0.000000,0.883167
pre_visit_dance,c6_r300m,6,300.000000,425,0.188668,0.182767,0.862917,0.816325,0.571537,0.197139,1.121495,0.000000,0.001667,0.811084
pre_visit_dance,c6_r300m,6,300.000000,424,0.169434,0.182529,0.810471,0.832775,0.679128,0.195111,1.121492,0.000000,0.001667,0.854043
pre_visit_dance,c6_r300m,6,300.000000,428,0.190283,0.185937,0.877000,0.861498,0.727947,0.203417,1.176737,0.000000,0.000000,0.858491
pre_visit_dance,c6_r300m,6,300.000000,426,0.193455,0.167962,0.868262,0.897584,0.855970,0.203694,1.210798,0.000000,0.000000,0.885853
pre_visit_dance,c6_r300m,6,300.000000,427,0.176324,0.183893,0.792923,0.873656,0.279762,0.190694,1.073416,0.000000,0.003333,0.856112
pre_visit_dance,c6_r300m,6,300.000000,429,0.187106,0.181343,0.789316,0.874676,0.607447,0.199417,1.165524,0.000000,0.000000,0.864904
pre_visit_dance,c6_r300m,6,300.000000,430,0.161870,0.174549,0.881967,0.847704,0.766419,0.197556,1.123729,0.000000,0.000000,0.829568
pre_visit_dance,c6_r300m,6,300.000000,431,0.186159,0.180438,0.820962,0.861658,0.808346,0.198444,1.130198,0.000000,0.001667,0.850222
pre_visit_dance,c6_r300m,6,300.000000,432,0.178912,0.179525,0.799530,0.884400,0.573998,0.201222,1.162490,0.000000,0.000000,0.845990
pre_visit_dance,c6_r300m,6,300.000000,434,0.179077,0.177997,0.874401,0.912283,0.629049,0.184806,1.071505,0.000000,0.000000,0.843237
pre_visit_dance,c6_r300m,6,300.000000,435,0.193528,0.185963,0.842252,0.897355,0.597010,0.199694,1.177870,0.016667,0.001667,0.885995
pre_visit_dance,c6_r300m,6,300.000000,433,0.185367,0.181173,0.911283,0.839125,0.754014,0.200750,1.148477,0.000000,0.000000,0.859274
pre_visit_dance,c6_r300m,6,300.000000,437,0.189721,0.175460,0.839431,0.852276,0.636798,0.211889,1.291615,0.000000,0.000000,0.868068
pre_visit_dance,c6_r300m,6,300.000000,436,0.178138,0.178268,0.747979,0.861796,0.750103,0.192361,1.066249,0.000000,0.000000,0.891515
pre_visit_dance,c6_r300m,6,300.000000,438,0.189998,0.185767,0.858682,0.804217,0.748653,0.196694,1.124826,0.000000,0.000000,0.847526
pre_visit_dance,c6_r300m,6,300.000000,439,0.178278,0.189440,0.894536,0.855865,0.762450,0.196861,1.105779,0.000000,0.000000,0.821045
pre_visit_dance,c6_r300m,6,300.000000,441,0.214478,0.190413,0.867963,0.881593,0.444749,0.210222,1.301239,0.000000,0.000000,0.846389
pre_visit_dance,c6_r300m,6,300.000000,440,0.169423,0.176336,0.797457,0.892190,0.720503,0.182444,1.006359,0.000000,0.001667,0.878804
pre_visit_dance,c6_r300m,6,300.000000,442,0.174100,0.181223,0.883969,0.854732,0.361028,0.202250,1.165671,0.000000,0.003333,0.868531
pre_visit_dance,c6_r300m,6,300.000000,444,0.217526,0.192267,0.864526,0.880127,0.508254,0.196917,1.210296,0.000000,0.001667,0.827727
pre_visit_dance,c6_r300m,6,300.000000,443,0.164277,0.182869,0.846704,0.841525,0.732444,0.185167,1.006156,0.000000,0.001667,0.849136
pre_visit_dance,c6_r300m,6,300.000000,445,0.184564,0.166607,0.772298,0.897486,0.658737,0.197444,1.139612,0.000000,0.000000,0.873761
pre_visit_dance,c6_r300m,6,300.000000,446,0.192624,0.198714,0.888632,0.865325,0.334104,0.191972,1.107312,0.000000,0.001667,0.839634
pre_visit_dance,c6_r300m,6,300.000000,447,0.168287,0.183351,0.806769,0.860170,0.563764,0.191722,1.048008,0.000000,0.000000,0.823288
pre_visit_dance,c6_r300m,6,300.000000,448,0.145084,0.166755,0.790584,0.869272,0.854856,0.189694,1.022575,0.000000,0.000000,0.846962
pre_visit_dance,c6_r300m,6,300.000000,449,0.196382,0.180987,0.897073,0.869491,0.795967,0.208889,1.271349,0.000000,0.001667,0.866592
pre_visit_dance,c6_r600m,6,600.000000,400,0.211622,0.218229,0.817555,0.812552,0.759377,0.382556,3.440194,0.000000,0.000000,0.806718
pre_visit_dance,c6_r600m,6,600.000000,403,0.232421,0.224096,0.848074,0.820033,0.682297,0.405333,3.711594,0.000000,0.000000,0.793503
pre_visit_dance,c6_r600m,6,600.000000,404,0.275399,0.241925,0.873974,0.769106,0.323728,0.380083,3.449634,0.000000,0.000000,0.763313
pre_visit_dance,c6_r600m,6,600.000000,401,0.217305,0.199696,0.708373,0.844709,0.756229,0.375028,3.424640,0.000000,0.000000,0.826043
pre_visit_dance,c6_r600m,6,600.000000,405,0.238603,0.211232,0.834192,0.796411,0.437914,0.390000,3.546422,0.000000,0.000000,0.814245
pre_visit_dance,c6_r600m,6,600.000000,402,0.205786,0.221645,0.790549,0.896666,0.808208,0.403750,3.658247,0.000000,0.000000,0.846560
pre_visit_dance,c6_r600m,6,600.000000,406,0.196318,0.211549,0.684592,0.744238,0.622672,0.384083,3.464954,0.000000,0.000000,0.743669
pre_visit_dance,c6_r600m,6,600.000000,407,0.235330,0.222248,0.819543,0.786422,0.725470,0.397528,3.576537,0.000000,0.000000,0.790916
pre_visit_dance,c6_r600m,6,600.000000,409,0.221197,0.223690,0.770572,0.782879,0.255143,0.378500,3.393784,0.000000,0.000000,0.765490
pre_visit_dance,c6_r600m,6,600.000000,411,0.233137,0.229950,0.860913,0.809228,0.329635,0.403056,3.646687,0.000000,0.000000,0.838556
pre_visit_dance,c6_r600m,6,600.000000,408,0.216599,0.212753,0.735065,0.778722,0.567540,0.391222,3.502763,0.000000,0.000000,0.826585
pre_visit_dance,c6_r600m,6,600.000000,410,0.216188,0.223357,0.739946,0.892388,0.470258,0.408583,3.710136,0.000000,0.000000,0.876270
pre_visit_dance,c6_r600m,6,600.000000,412,0.231369,0.220840,0.840913,0.844255,0.599394,0.372611,3.374403,0.000000,0.000000,0.826555
pre_visit_dance,c6_r600m,6,600.000000,413,0.233670,0.222570,0.771439,0.859121,0.426236,0.394083,3.552782,0.000000,0.000000,0.864234
pre_visit_dance,c6_r600m,6,600.000000,414,0.238684,0.232547,0.876802,0.855922,0.413811,0.407028,3.712299,0.000000,0.000000,0.856078
pre_visit_dance,c6_r600m,6,600.000000,415,0.234125,0.226167,0.812617,0.858359,0.605902,0.394083,3.543642,0.000000,0.000000,0.863211
pre_visit_dance,c6_r600m,6,600.000000,419,0.207727,0.218234,0.770466,0.879189,0.717461,0.399833,3.654927,0.000000,0.000000,0.814673
pre_visit_dance,c6_r600m,6,600.000000,420,0.233970,0.215547,0.850217,0.825515,0.670126,0.405806,3.665311,0.000000,0.000000,0.837500
pre_visit_dance,c6_r600m,6,600.000000,422,0.191426,0.186726,0.655494,0.725397,0.617310,0.370944,3.299615,0.000000,0.000000,0.699899
pre_visit_dance,c6_r600m,6,600.000000,416,0.240793,0.199388,0.775154,0.847375,0.636705,0.395639,3.576260,0.000000,0.000000,0.801492
pre_visit_dance,c6_r600m,6,600.000000,417,0.238325,0.236297,0.897732,0.829927,0.677846,0.395583,3.590733,0.000000,0.000000,0.828860
pre_visit_dance,c6_r600m,6,600.000000,418,0.217990,0.219250,0.778592,0.897550,0.315894,0.375222,3.402351,0.000000,0.000000,0.869982
pre_visit_dance,c6_r600m,6,600.000000,421,0.188554,0.198265,0.614306,0.817258,0.686600,0.374889,3.371544,0.000000,0.000000,0.839302
pre_visit_dance,c6_r600m,6,600.000000,423,0.211121,0.171289,0.744290,0.713331,0.513283,0.359056,3.150004,0.000000,0.000000,0.690571
pre_visit_dance,c6_r600m,6,600.000000,426,0.195910,0.185618,0.580665,0.866342,0.598699,0.374972,3.304653,0.000000,0.000000,0.845317
pre_visit_dance,c6_r600m,6,600.000000,428,0.181898,0.192506,0.646863,0.834952,0.509464,0.387278,3.505885,0.000000,0.000000,0.777561
pre_visit_dance,c6_r600m,6,600.000000,427,0.213066,0.210179,0.702998,0.858017,0.738845,0.391667,3.537695,0.000000,0.000000,0.811196
pre_visit_dance,c6_r600m,6,600.000000,424,0.211313,0.212740,0.766956,0.881856,0.857752,0.413278,3.776771,0.000000,0.000000,0.872497
pre_visit_dance,c6_r600m,6,600.000000,429,0.164957,0.198457,0.633196,0.845213,0.661152,0.375222,3.356923,0.000000,0.000000,0.838539
pre_visit_dance,c6_r600m,6,600.000000,425,0.243894,0.235583,0.791085,0.891817,0.257949,0.398389,3.625842,0.000000,0.000000,0.883722
pre_visit_dance,c6_r600m,6,600.000000,430,0.234145,0.224842,0.855438,0.782541,0.461873,0.394139,3.575194,0.000000,0.000000,0.817888
pre_visit_dance,c6_r600m,6,600.000000,431,0.214530,0.195062,0.658675,0.796542,0.753557,0.379556,3.426255,0.000000,0.000000,0.769172
pre_visit_dance,c6_r600m,6,600.000000,434,0.226579,0.224090,0.758632,0.733291,0.755278,0.382028,3.401051,0.000000,0.000000,0.685466
pre_visit_dance,c6_r600m,6,600.000000,433,0.190204,0.196594,0.660581,0.801339,0.622259,0.385250,3.482205,0.000000,0.000000,0.837556
pre_visit_dance,c6_r600m,6,600.000000,436,0.189178,0.174490,0.571003,0.731654,0.586844,0.370056,3.313560,0.000000,0.000000,0.752485
pre_visit_dance,c6_r600m,6,600.000000,435,0.216317,0.219246,0.695662,0.923865,0.530821,0.399111,3.622632,0.000000,0.000000,0.897838
pre_visit_dance,c6_r600m,6,600.000000,438,0.206597,0.195748,0.638571,0.801332,0.398307,0.395417,3.550184,0.000000,0.000000,0.799738
pre_visit_dance,c6_r600m,6,600.000000,432,0.229238,0.224002,0.791655,0.820754,0.673001,0.406278,3.692837,0.000000,0.000000,0.814680
pre_visit_dance,c6_r600m,6,600.000000,437,0.209208,0.233048,0.813002,0.842248,0.724393,0.385556,3.546603,0.000000,0.000000,0.849357
pre_visit_dance,c6_r600m,6,600.000000,440,0.196878,0.206464,0.603182,0.748831,0.603263,0.369778,3.272186,0.000000,0.000000,0.721126
pre_visit_dance,c6_r600m,6,600.000000,439,0.233455,0.222388,0.817886,0.862007,0.841074,0.389917,3.553045,0.000000,0.000000,0.848671
pre_visit_dance,c6_r600m,6,600.000000,442,0.212613,0.206859,0.741173,0.685410,0.663874,0.370000,3.286614,0.000000,0.000000,0.750788
pre_visit_dance,c6_r600m,6,600.000000,441,0.227411,0.217842,0.786068,0.842670,0.837687,0.405139,3.658069,0.000000,0.000000,0.806355
pre_visit_dance,c6_r600m,6,600.000000,443,0.241878,0.224552,0.878737,0.823171,0.594086,0.389417,3.548141,0.000000,0.000000,0.813045
pre_visit_dance,c6_r600m,6,600.000000,444,0.239660,0.225325,0.827034,0.821507,0.668171,0.383111,3.453249,0.000000,0.000000,0.798380
pre_visit_dance,c8_r15m,8,15.000000,400,0.000000,-0.004793,0.172662,0.325946,0.517596,0.002611,0.001000,1.000000,1.000000,0.470495
pre_visit_dance,c8_r15m,8,15.000000,401,0.007227,0.000209,0.747360,0.421783,0.622992,0.006750,0.001000,1.000000,1.000000,0.365652
pre_visit_dance,c8_r15m,8,15.000000,402,0.000000,0.001730,0.338098,0.229220,0.774574,0.004361,0.001000,1.000000,1.000000,0.270100
pre_visit_dance,c6_r600m,6,600.000000,445,0.233729,0.224998,0.786523,0.781664,0.563557,0.394722,3.566369,0.000000,0.000000,0.776282
pre_visit_dance,c8_r15m,8,15.000000,404,0.000000,0.002259,0.330501,0.191314,0.455551,0.003472,0.001000,1.000000,1.000000,0.227420
pre_visit_dance,c8_r15m,8,15.000000,405,0.006037,0.000170,0.418318,0.289964,0.788889,0.003528,0.001000,1.000000,1.000000,0.461647
pre_visit_dance,c8_r15m,8,15.000000,403,0.011747,0.002162,0.424414,0.431149,0.479243,0.005417,0.001000,1.000000,1.000000,0.303966
pre_visit_dance,c8_r15m,8,15.000000,406,-0.005236,0.003254,0.468910,0.328227,0.387579,0.002028,0.001000,1.000000,1.000000,0.298806
pre_visit_dance,c6_r600m,6,600.000000,446,0.228066,0.225068,0.762737,0.837688,0.714524,0.403056,3.680181,0.000000,0.000000,0.760444
pre_visit_dance,c8_r15m,8,15.000000,407,-0.003165,-0.001022,0.518220,0.203849,0.383000,0.003222,0.001000,1.000000,1.000000,0.245188
pre_visit_dance,c8_r15m,8,15.000000,408,-0.007203,-0.000101,0.378852,0.319252,0.661116,0.007056,0.001000,1.000000,1.000000,0.333964
pre_visit_dance,c8_r15m,8,15.000000,409,0.006458,0.004907,0.512937,0.334737,0.385117,0.005861,0.001000,1.000000,1.000000,0.428393
pre_visit_dance,c8_r15m,8,15.000000,410,0.008011,-0.000685,0.368017,0.323044,0.479498,0.007389,0.001000,1.000000,1.000000,0.300879
pre_visit_dance,c8_r15m,8,15.000000,411,-0.005025,-0.002200,0.392997,0.357311,0.845239,0.003667,0.001000,1.000000,1.000000,0.454672
pre_visit_dance,c8_r15m,8,15.000000,412,0.000000,-0.001912,0.245519,0.705408,0.755042,0.002028,0.001000,1.000000,1.000000,0.651408
pre_visit_dance,c8_r15m,8,15.000000,413,0.004049,-0.001875,0.416181,0.594217,0.745898,0.003111,0.001000,1.000000,1.000000,0.557075
pre_visit_dance,c8_r15m,8,15.000000,414,0.000000,-0.001253,0.364998,0.483041,0.717225,0.001917,0.001000,1.000000,1.000000,0.373078
pre_visit_dance,c6_r600m,6,600.000000,447,0.219590,0.209003,0.803624,0.794613,0.727080,0.366889,3.308661,0.000000,0.000000,0.839809
pre_visit_dance,c6_r600m,6,600.000000,448,0.193158,0.197437,0.655481,0.891538,0.683614,0.403500,3.687063,0.000000,0.000000,0.830683
pre_visit_dance,c8_r15m,8,15.000000,416,-0.004089,-0.002913,0.275701,0.500260,0.841500,0.004444,0.001000,1.000000,1.000000,0.436327
pre_visit_dance,c8_r15m,8,15.000000,415,0.001562,-0.001982,0.278091,0.312951,0.400758,0.004611,0.001000,1.000000,1.000000,0.420441
pre_visit_dance,c8_r15m,8,15.000000,417,-0.007244,0.003569,0.241736,0.180422,0.566753,0.006944,0.001000,1.000000,1.000000,0.261501
pre_visit_dance,c8_r15m,8,15.000000,418,0.008929,-0.000876,0.259631,0.564430,0.553021,0.001667,0.001000,1.000000,1.000000,0.354431
pre_visit_dance,c8_r15m,8,15.000000,419,0.000000,-0.000783,0.396969,0.446300,0.700643,0.002417,0.001000,1.000000,1.000000,0.404457
pre_visit_dance,c6_r600m,6,600.000000,449,0.233500,0.221781,0.811993,0.814244,0.508555,0.386472,3.505021,0.000000,0.000000,0.836133
pre_visit_dance,c8_r15m,8,15.000000,420,-0.003226,-0.002369,0.503423,0.141087,0.693624,0.003472,0.001000,1.000000,1.000000,0.168457
pre_visit_dance,c8_r15m,8,15.000000,421,-0.009009,-0.001905,0.200198,0.213715,0.393080,0.003167,0.001000,1.000000,1.000000,0.235088
pre_visit_dance,c8_r15m,8,15.000000,422,-0.010417,-0.001694,0.358457,0.395970,0.557050,0.004944,0.001000,1.000000,1.000000,0.271494
pre_visit_dance,c8_r15m,8,15.000000,423,-0.000927,-0.002228,0.777793,0.679809,0.791759,0.004694,0.001000,1.000000,1.000000,0.591464
pre_visit_dance,c8_r15m,8,15.000000,424,-0.010152,-0.004297,0.388307,0.203807,0.547682,0.002306,0.001000,1.000000,1.000000,0.218079
pre_visit_dance,c8_r15m,8,15.000000,426,0.004388,0.007169,0.545431,0.645531,0.510965,0.002528,0.001000,1.000000,1.000000,0.620749
pre_visit_dance,c8_r15m,8,15.000000,427,-0.006120,0.000263,0.492459,0.196725,0.717136,0.006722,0.001000,1.000000,1.000000,0.249092
pre_visit_dance,c8_r15m,8,15.000000,429,-0.003460,-0.002203,0.336745,0.190321,0.685065,0.002639,0.001000,1.000000,1.000000,0.188832
pre_visit_dance,c8_r15m,8,15.000000,425,0.002146,0.000610,0.300760,0.487411,0.707848,0.003694,0.001000,1.000000,1.000000,0.421925
pre_visit_dance,c8_r15m,8,15.000000,431,0.021505,0.001426,0.292840,0.412339,0.683264,0.002472,0.001000,1.000000,1.000000,0.375468
pre_visit_dance,c8_r15m,8,15.000000,430,0.008696,-0.001263,0.141433,0.652439,0.470273,0.004056,0.001000,1.000000,1.000000,0.684005
pre_visit_dance,c8_r15m,8,15.000000,428,0.022848,0.002611,0.553666,0.176321,0.572232,0.005750,0.001000,1.000000,1.000000,0.220255
pre_visit_dance,c8_r15m,8,15.000000,432,-0.002725,0.006377,0.352287,0.494682,0.673627,0.005194,0.001000,1.000000,1.000000,0.369965
pre_visit_dance,c8_r15m,8,15.000000,433,-0.005646,-0.002037,0.379950,0.480915,0.744275,0.003778,0.001000,1.000000,1.000000,0.403876
pre_visit_dance,c8_r15m,8,15.000000,435,-0.000318,0.001892,0.314774,0.311493,0.650084,0.004028,0.001000,1.000000,1.000000,0.429392
pre_visit_dance,c8_r15m,8,15.000000,434,-0.012915,-0.004507,0.525802,0.199578,0.497459,0.006472,0.001000,1.000000,1.000000,0.211132
pre_visit_dance,c8_r15m,8,15.000000,436,0.000000,0.002642,0.304133,0.379435,0.723256,0.002194,0.001000,1.000000,1.000000,0.434454
pre_visit_dance,c8_r15m,8,15.000000,437,-0.001976,-0.001953,0.261656,0.218693,0.573832,0.004417,0.001000,1.000000,1.000000,0.178339
pre_visit_dance,c8_r15m,8,15.000000,438,0.000000,-0.001184,0.396771,0.333130,0.514577,0.002806,0.001000,1.000000,1.000000,0.247853
pre_visit_dance,c8_r15m,8,15.000000,439,0.000856,0.005147,0.272761,0.407137,0.812309,0.003167,0.001000,1.000000,1.000000,0.447652
pre_visit_dance,c8_r15m,8,15.000000,441,0.002655,-0.001157,0.288355,0.388850,0.663090,0.004306,0.001000,1.000000,1.000000,0.281412
pre_visit_dance,c8_r15m,8,15.000000,440,-0.003185,0.000268,0.309735,0.219232,0.430489,0.003250,0.001000,1.000000,1.000000,0.203027
pre_visit_dance,c8_r15m,8,15.000000,442,-0.005427,-0.002298,0.343668,0.241575,0.672848,0.006917,0.001000,1.000000,1.000000,0.229971
pre_visit_dance,c8_r15m,8,15.000000,444,-0.003623,-0.004379,0.324285,0.296249,0.683374,0.003167,0.001000,1.000000,1.000000,0.306244
pre_visit_dance,c8_r15m,8,15.000000,445,-0.004717,-0.003215,0.462556,0.227275,0.603822,0.003972,0.001000,1.000000,1.000000,0.274797
pre_visit_dance,c8_r15m,8,15.000000,443,0.002405,0.001093,0.221652,0.498560,0.807099,0.005000,0.001000,1.000000,1.000000,0.420441
pre_visit_dance,c8_r15m,8,15.000000,446,0.008450,0.003827,0.538145,0.277738,0.560355,0.008194,0.001000,1.000000,1.000000,0.252237
pre_visit_dance,c8_r15m,8,15.000000,447,0.006091,0.004610,0.689061,0.199782,0.620461,0.004889,0.001000,1.000000,1.000000,0.178884
pre_visit_dance,c8_r15m,8,15.000000,449,0.002025,-0.001975,0.445949,0.300937,0.522954,0.006083,0.001000,1.000000,1.000000,0.412329
pre_visit_dance,c8_r15m,8,15.000000,448,-0.008547,-0.001574,0.223469,0.174530,0.826443,0.006167,0.001000,1.000000,1.000000,0.227317
pre_visit_dance,c8_r37.5m,8,37.500000,400,0.015430,0.012568,0.336823,0.519173,0.563079,0.013972,0.001000,1.000000,1.000000,0.502161
pre_visit_dance,c8_r37.5m,8,37.500000,401,0.023517,0.013779,0.705061,0.651359,0.631652,0.018833,0.001000,1.000000,1.000000,0.609327
pre_visit_dance,c8_r37.5m,8,37.500000,403,0.017167,0.008443,0.381677,0.281898,0.670086,0.010750,0.001000,1.000000,1.000000,0.585635
pre_visit_dance,c8_r37.5m,8,37.500000,402,0.020196,-0.002123,0.493046,0.173861,0.274101,0.008250,0.001000,1.000000,1.000000,0.170028
pre_visit_dance,c8_r37.5m,8,37.500000,404,0.020555,0.012440,0.459673,0.615938,0.511492,0.004861,0.001000,1.000000,1.000000,0.479871
pre_visit_dance,c8_r37.5m,8,37.500000,405,0.006780,0.004688,0.281791,0.278984,0.321592,0.009389,0.001000,1.000000,1.000000,0.333113
pre_visit_dance,c8_r37.5m,8,37.500000,407,0.033905,0.013654,0.436906,0.325840,0.540681,0.008000,0.001000,1.000000,1.000000,0.257721
pre_visit_dance,c8_r37.5m,8,37.500000,408,0.003145,0.005659,0.228005,0.355177,0.858557,0.014750,0.001000,1.000000,1.000000,0.255281
