variant,condition,food_site_count,food_site_radius,seed,final_recruitment_advantage,tail_recruitment_advantage,final_directional_bias,final_receiver_attention,final_dance_propensity,final_success,final_payoff,final_floor_fraction,tail_floor_fraction,tail_dance_follow_share
tournament,c12_r75m,12,75.000000,442,0.090909,0.066503,0.576455,0.752651,0.232493,0.000917,0.001000,1.000000,1.000000,0.689322
tournament,c12_r75m,12,75.000000,433,0.035714,0.000978,0.251330,0.381068,0.716050,0.000444,0.001000,1.000000,1.000000,0.279814
tournament,c12_r75m,12,75.000000,431,-0.012261,0.027552,0.266751,0.565216,0.717401,0.000556,0.001000,1.000000,1.000000,0.651460
tournament,c12_r75m,12,75.000000,441,0.080769,0.011668,0.280972,0.461510,0.586267,0.000861,0.001000,1.000000,0.998333,0.461565
tournament,c12_r75m,12,75.000000,432,0.000000,0.066719,0.388270,0.481090,0.577031,0.000722,0.001000,1.000000,0.998333,0.364026
tournament,c12_r75m,12,75.000000,436,0.054054,0.030568,0.163477,0.376024,0.497230,0.001028,0.001000,1.000000,1.000000,0.389417
tournament,c12_r75m,12,75.000000,437,0.027038,0.043498,0.261372,0.504248,0.549041,0.001083,0.001000,1.000000,1.000000,0.565868
tournament,c12_r75m,12,75.000000,438,0.000000,0.051016,0.571370,0.333812,0.677762,0.000389,0.001000,1.000000,0.998333,0.316900
tournament,c12_r75m,12,75.000000,439,-0.058824,0.016362,0.225693,0.283967,0.271288,0.000306,0.001000,1.000000,1.000000,0.514625
tournament,c12_r75m,12,75.000000,445,-0.018519,0.053189,0.309558,0.255540,0.611219,0.000778,0.001000,1.000000,1.000000,0.241646
tournament,c12_r75m,12,75.000000,443,0.050595,0.072105,0.426761,0.156384,0.684183,0.000611,0.001000,1.000000,1.000000,0.198758
tournament,c12_r75m,12,75.000000,444,0.059592,0.017656,0.627885,0.467318,0.574080,0.000750,0.001000,1.000000,1.000000,0.391985
tournament,c12_r150m,12,150.000000,403,0.104630,0.111555,0.899181,0.936472,0.562023,0.160611,0.671521,0.016667,0.010000,0.905942
tournament,c12_r150m,12,150.000000,400,0.119315,0.104148,0.889479,0.831712,0.469744,0.159722,0.663946,0.016667,0.015000,0.856260
tournament,c12_r75m,12,75.000000,449,0.000000,0.034428,0.137082,0.280586,0.718017,0.000500,0.001000,1.000000,1.000000,0.203225
tournament,c12_r75m,12,75.000000,446,0.000000,0.100256,0.541357,0.436788,0.725161,0.000472,0.001000,1.000000,0.998333,0.403482
tournament,c12_r75m,12,75.000000,447,0.000000,0.025591,0.246557,0.475812,0.694793,0.000472,0.001000,1.000000,1.000000,0.447067
tournament,c12_r75m,12,75.000000,448,-0.079167,0.038324,0.262348,0.599957,0.585334,0.000694,0.001000,1.000000,1.000000,0.538176
tournament,c12_r150m,12,150.000000,409,0.108975,0.104238,0.866736,0.907311,0.805974,0.164028,0.712352,0.000000,0.006667,0.867795
tournament,c12_r150m,12,150.000000,401,0.118084,0.110433,0.873414,0.883455,0.511822,0.170333,0.782093,0.000000,0.006667,0.896576
tournament,c12_r150m,12,150.000000,404,0.105536,0.115094,0.872632,0.822810,0.556528,0.154722,0.622375,0.000000,0.008333,0.858331
tournament,c12_r150m,12,150.000000,402,0.108665,0.111347,0.913283,0.871278,0.561021,0.159056,0.639404,0.000000,0.006667,0.861587
tournament,c12_r150m,12,150.000000,412,0.120507,0.113280,0.864630,0.887600,0.412009,0.159389,0.640462,0.016667,0.003333,0.886855
tournament,c12_r150m,12,150.000000,413,0.097080,0.101794,0.845366,0.921891,0.798234,0.158222,0.618241,0.000000,0.005000,0.885148
tournament,c12_r150m,12,150.000000,405,0.111653,0.102451,0.872609,0.896371,0.661680,0.167139,0.689420,0.016667,0.008333,0.906770
tournament,c12_r150m,12,150.000000,406,0.120440,0.112336,0.862066,0.887226,0.658595,0.169278,0.743570,0.000000,0.003333,0.887506
tournament,c12_r150m,12,150.000000,407,0.112203,0.113146,0.895231,0.856976,0.447467,0.165444,0.723207,0.000000,0.005000,0.886020
tournament,c12_r150m,12,150.000000,408,0.082658,0.105807,0.813614,0.940556,0.709147,0.157306,0.623990,0.033333,0.011667,0.885277
tournament,c12_r150m,12,150.000000,418,0.119398,0.118098,0.915903,0.878542,0.472491,0.164861,0.692957,0.016667,0.013333,0.865410
tournament,c12_r150m,12,150.000000,410,0.118539,0.100916,0.897324,0.844287,0.728812,0.165583,0.701798,0.000000,0.008333,0.880477
tournament,c12_r150m,12,150.000000,411,0.139889,0.121174,0.831582,0.937457,0.374984,0.167833,0.741768,0.000000,0.005000,0.905983
tournament,c12_r150m,12,150.000000,422,0.108792,0.106873,0.876190,0.876522,0.753685,0.166611,0.717464,0.000000,0.005000,0.886734
tournament,c12_r150m,12,150.000000,423,0.101128,0.105552,0.851939,0.902383,0.566393,0.160583,0.703245,0.000000,0.006667,0.881774
tournament,c12_r150m,12,150.000000,414,0.089248,0.107625,0.877277,0.889510,0.742071,0.153444,0.611503,0.016667,0.003333,0.884472
tournament,c12_r150m,12,150.000000,417,0.104654,0.111475,0.901918,0.908278,0.731988,0.163333,0.687805,0.016667,0.011667,0.904384
tournament,c12_r150m,12,150.000000,416,0.108496,0.108460,0.858158,0.839077,0.677492,0.162139,0.665988,0.000000,0.010000,0.872524
tournament,c12_r150m,12,150.000000,415,0.107283,0.105244,0.876769,0.894117,0.573035,0.166083,0.710274,0.000000,0.010000,0.855223
tournament,c12_r150m,12,150.000000,428,0.102719,0.100198,0.796138,0.919199,0.837647,0.168722,0.747334,0.000000,0.008333,0.886988
tournament,c12_r150m,12,150.000000,419,0.099612,0.115458,0.911770,0.920826,0.737747,0.174500,0.775766,0.000000,0.003333,0.898616
tournament,c12_r150m,12,150.000000,420,0.105447,0.098459,0.889372,0.910556,0.832694,0.170361,0.753656,0.000000,0.008333,0.877404
tournament,c12_r150m,12,150.000000,421,0.116325,0.107235,0.886936,0.954879,0.826272,0.171694,0.761489,0.000000,0.003333,0.900643
tournament,c12_r150m,12,150.000000,432,0.104402,0.104224,0.881002,0.893495,0.663270,0.161806,0.664645,0.000000,0.008333,0.881909
tournament,c12_r150m,12,150.000000,431,0.092346,0.093560,0.866271,0.892880,0.843789,0.167361,0.726783,0.000000,0.011667,0.887238
tournament,c12_r150m,12,150.000000,425,0.132024,0.117749,0.900819,0.928361,0.546781,0.176250,0.850586,0.000000,0.003333,0.893480
tournament,c12_r150m,12,150.000000,424,0.120559,0.113913,0.853247,0.783317,0.363912,0.173833,0.786288,0.000000,0.003333,0.836332
tournament,c12_r150m,12,150.000000,426,0.103441,0.103685,0.910636,0.864101,0.823575,0.164306,0.687914,0.016667,0.008333,0.858852
tournament,c12_r150m,12,150.000000,427,0.111627,0.106520,0.888752,0.893692,0.832328,0.160056,0.631691,0.016667,0.013333,0.873991
tournament,c12_r150m,12,150.000000,437,0.088484,0.104070,0.791132,0.913526,0.799014,0.157889,0.629624,0.000000,0.003333,0.883636
tournament,c12_r150m,12,150.000000,429,0.102851,0.104882,0.861181,0.930755,0.861130,0.170444,0.747967,0.000000,0.005000,0.899866
tournament,c12_r150m,12,150.000000,430,0.101054,0.111934,0.911324,0.893663,0.538789,0.154333,0.627409,0.000000,0.010000,0.877421
tournament,c12_r150m,12,150.000000,433,0.106482,0.108211,0.815759,0.884210,0.371453,0.162861,0.690387,0.016667,0.010000,0.875169
tournament,c12_r150m,12,150.000000,441,0.107397,0.109518,0.930176,0.908012,0.679959,0.167083,0.730136,0.000000,0.006667,0.890043
tournament,c12_r150m,12,150.000000,434,0.118151,0.104155,0.895048,0.904633,0.456334,0.168444,0.719815,0.000000,0.003333,0.896329
tournament,c12_r150m,12,150.000000,435,0.099684,0.105945,0.866737,0.933941,0.556631,0.168333,0.718977,0.000000,0.013333,0.878334
tournament,c12_r150m,12,150.000000,442,0.107045,0.107956,0.886033,0.874812,0.454951,0.167583,0.718259,0.000000,0.010000,0.883366
tournament,c12_r150m,12,150.000000,436,0.093674,0.106997,0.840026,0.847285,0.762779,0.160611,0.691166,0.016667,0.010000,0.874150
tournament,c12_r150m,12,150.000000,447,0.117208,0.110672,0.932119,0.935876,0.714694,0.158972,0.667655,0.000000,0.006667,0.870802
tournament,c12_r150m,12,150.000000,438,0.116255,0.105686,0.924907,0.895523,0.728122,0.165028,0.748358,0.000000,0.013333,0.848811
tournament,c12_r150m,12,150.000000,439,0.092274,0.109373,0.800310,0.863537,0.737564,0.162556,0.664213,0.016667,0.005000,0.836087
tournament,c12_r150m,12,150.000000,440,0.101168,0.104053,0.886932,0.917045,0.708729,0.159417,0.644388,0.000000,0.000000,0.900423
tournament,c12_r150m,12,150.000000,443,0.095987,0.108413,0.906227,0.922388,0.749805,0.168750,0.726089,0.000000,0.001667,0.901139
tournament,c12_r150m,12,150.000000,446,0.103000,0.099945,0.850864,0.881739,0.467117,0.158222,0.622823,0.000000,0.010000,0.879133
tournament,c12_r150m,12,150.000000,445,0.110040,0.105640,0.876631,0.873218,0.508311,0.159583,0.636637,0.016667,0.011667,0.847737
tournament,c12_r150m,12,150.000000,444,0.116819,0.115584,0.851060,0.894418,0.323566,0.155722,0.646552,0.000000,0.005000,0.870435
tournament,c12_r300m,12,300.000000,401,0.152938,0.161947,0.855591,0.966542,0.772317,0.338639,2.828679,0.000000,0.000000,0.896885
tournament,c12_r300m,12,300.000000,404,0.150222,0.156468,0.822899,0.914413,0.782659,0.327972,2.712565,0.000000,0.000000,0.904139
tournament,c12_r150m,12,150.000000,448,0.104070,0.116009,0.893264,0.882993,0.313125,0.159167,0.662036,0.016667,0.010000,0.819560
tournament,c12_r150m,12,150.000000,449,0.134381,0.117511,0.874066,0.922862,0.420265,0.163500,0.710702,0.033333,0.010000,0.871383
tournament,c12_r300m,12,300.000000,406,0.173069,0.158433,0.826510,0.914293,0.815001,0.335972,2.799048,0.000000,0.000000,0.902679
tournament,c12_r300m,12,300.000000,400,0.160721,0.164328,0.838610,0.895214,0.520769,0.333000,2.779092,0.000000,0.000000,0.904854
tournament,c12_r300m,12,300.000000,403,0.145541,0.157439,0.794229,0.909530,0.429178,0.333139,2.785650,0.000000,0.000000,0.910396
tournament,c12_r300m,12,300.000000,402,0.154276,0.158143,0.875336,0.908995,0.600132,0.339833,2.837674,0.000000,0.000000,0.904749
tournament,c12_r300m,12,300.000000,414,0.142982,0.153055,0.857950,0.927094,0.820076,0.339028,2.843075,0.000000,0.000000,0.889542
tournament,c12_r300m,12,300.000000,415,0.151636,0.154022,0.866660,0.878350,0.794367,0.339222,2.831093,0.000000,0.000000,0.889299
tournament,c12_r300m,12,300.000000,405,0.167810,0.155526,0.868069,0.904633,0.830528,0.332694,2.778036,0.000000,0.000000,0.902742
tournament,c12_r300m,12,300.000000,418,0.162679,0.158788,0.889264,0.889020,0.607573,0.334833,2.806862,0.000000,0.000000,0.887289
tournament,c12_r300m,12,300.000000,407,0.148569,0.159516,0.883269,0.916582,0.862066,0.333833,2.776644,0.000000,0.000000,0.895491
tournament,c12_r300m,12,300.000000,408,0.157477,0.159609,0.878362,0.924474,0.596768,0.336194,2.820764,0.000000,0.000000,0.898640
tournament,c12_r300m,12,300.000000,409,0.143582,0.164205,0.879787,0.906924,0.438883,0.339028,2.830495,0.000000,0.000000,0.892894
tournament,c12_r300m,12,300.000000,411,0.147085,0.150938,0.800634,0.903570,0.428645,0.330417,2.762549,0.000000,0.000000,0.901526
tournament,c12_r300m,12,300.000000,410,0.164799,0.167938,0.920895,0.907551,0.295430,0.337167,2.825890,0.000000,0.000000,0.909683
tournament,c12_r300m,12,300.000000,412,0.160504,0.155669,0.902058,0.891653,0.501275,0.337639,2.810693,0.000000,0.000000,0.890928
tournament,c12_r300m,12,300.000000,413,0.168072,0.173029,0.892530,0.883316,0.496146,0.345861,2.913188,0.000000,0.000000,0.899225
tournament,c12_r300m,12,300.000000,422,0.159274,0.157452,0.898604,0.928861,0.625539,0.350167,2.965559,0.000000,0.000000,0.884320
tournament,c12_r300m,12,300.000000,423,0.190922,0.163562,0.944720,0.869049,0.617041,0.339306,2.855618,0.000000,0.000000,0.879208
tournament,c12_r300m,12,300.000000,417,0.146796,0.161808,0.876725,0.899044,0.391031,0.348806,2.947837,0.000000,0.000000,0.899364
tournament,c12_r300m,12,300.000000,416,0.144775,0.148902,0.921907,0.937363,0.716920,0.347472,2.942683,0.000000,0.000000,0.912623
tournament,c12_r300m,12,300.000000,425,0.153322,0.158701,0.918757,0.903698,0.774760,0.347250,2.930583,0.000000,0.000000,0.904076
tournament,c12_r300m,12,300.000000,419,0.162250,0.152316,0.923424,0.892433,0.557024,0.342056,2.866454,0.000000,0.000000,0.896678
tournament,c12_r300m,12,300.000000,420,0.159605,0.158866,0.933478,0.900258,0.495313,0.344639,2.909905,0.000000,0.000000,0.897235
tournament,c12_r300m,12,300.000000,421,0.149024,0.157891,0.921209,0.907615,0.790780,0.338917,2.840632,0.000000,0.000000,0.894863
tournament,c12_r300m,12,300.000000,433,0.147362,0.159187,0.872814,0.909184,0.736013,0.341917,2.852057,0.000000,0.000000,0.886440
tournament,c12_r300m,12,300.000000,424,0.161107,0.150969,0.776787,0.915876,0.829252,0.342806,2.887581,0.000000,0.000000,0.891309
tournament,c12_r300m,12,300.000000,434,0.185512,0.170445,0.933715,0.888716,0.152828,0.343806,2.914159,0.000000,0.000000,0.893406
tournament,c12_r300m,12,300.000000,428,0.156761,0.167686,0.920058,0.916305,0.586861,0.338528,2.819720,0.000000,0.000000,0.893153
tournament,c12_r300m,12,300.000000,426,0.149535,0.163187,0.899988,0.906607,0.340867,0.336444,2.791406,0.000000,0.000000,0.908084
tournament,c12_r300m,12,300.000000,437,0.157576,0.157454,0.839621,0.923136,0.644979,0.339861,2.851451,0.000000,0.000000,0.887449
tournament,c12_r300m,12,300.000000,427,0.142440,0.158612,0.867671,0.925972,0.403023,0.341667,2.882213,0.000000,0.000000,0.912561
tournament,c12_r300m,12,300.000000,429,0.163847,0.163871,0.909934,0.935033,0.552016,0.347222,2.936827,0.000000,0.000000,0.904883
tournament,c12_r300m,12,300.000000,430,0.159450,0.156064,0.847143,0.904436,0.730367,0.331917,2.787408,0.000000,0.000000,0.868770
tournament,c12_r300m,12,300.000000,431,0.150099,0.161969,0.939568,0.940678,0.516523,0.342611,2.886856,0.000000,0.000000,0.905239
tournament,c12_r300m,12,300.000000,432,0.153966,0.154870,0.867814,0.925820,0.751220,0.340750,2.876850,0.000000,0.000000,0.880461
tournament,c12_r300m,12,300.000000,441,0.161602,0.154274,0.855228,0.885327,0.653112,0.336056,2.801185,0.000000,0.000000,0.892383
tournament,c12_r300m,12,300.000000,436,0.164699,0.162134,0.900433,0.916862,0.315185,0.341694,2.885812,0.000000,0.000000,0.895387
tournament,c12_r300m,12,300.000000,435,0.143239,0.154859,0.860489,0.886826,0.832034,0.330222,2.740164,0.000000,0.000000,0.883985
tournament,c12_r300m,12,300.000000,444,0.164813,0.155599,0.902530,0.919068,0.630511,0.339139,2.845925,0.000000,0.000000,0.878144
tournament,c12_r300m,12,300.000000,443,0.162036,0.158291,0.912842,0.907896,0.629851,0.340417,2.863739,0.000000,0.000000,0.898092
tournament,c12_r300m,12,300.000000,446,0.151417,0.155311,0.797029,0.905850,0.847760,0.333028,2.791014,0.000000,0.000000,0.891007
tournament,c12_r300m,12,300.000000,438,0.175505,0.161812,0.911652,0.929555,0.710975,0.349861,2.949874,0.000000,0.000000,0.912197
tournament,c12_r300m,12,300.000000,440,0.149167,0.154307,0.854227,0.889838,0.652851,0.342944,2.888514,0.000000,0.000000,0.901024
tournament,c12_r300m,12,300.000000,439,0.173516,0.163549,0.911538,0.940354,0.824252,0.345194,2.926817,0.000000,0.000000,0.912331
tournament,c12_r300m,12,300.000000,442,0.144934,0.149217,0.868902,0.889940,0.804830,0.333889,2.771191,0.000000,0.000000,0.890270
tournament,c12_r300m,12,300.000000,445,0.166707,0.161507,0.900220,0.944187,0.807953,0.346250,2.924581,0.000000,0.000000,0.888830
tournament,c12_r300m,12,300.000000,447,0.188823,0.164798,0.872658,0.894620,0.247583,0.339972,2.860166,0.000000,0.000000,0.887446
tournament,c12_r600m,12,600.000000,402,0.192287,0.173402,0.831059,0.902707,0.681990,0.619389,6.323205,0.000000,0.000000,0.898520
tournament,c12_r600m,12,600.000000,405,0.169554,0.169771,0.861792,0.936861,0.582332,0.628306,6.411551,0.000000,0.000000,0.888453
tournament,c12_r300m,12,300.000000,448,0.155806,0.156497,0.874078,0.926779,0.859516,0.341000,2.855914,0.000000,0.000000,0.896547
tournament,c12_r300m,12,300.000000,449,0.196415,0.167656,0.902173,0.842024,0.237383,0.344583,2.936096,0.000000,0.000000,0.870461
tournament,c12_r600m,12,600.000000,406,0.157918,0.160003,0.851590,0.914270,0.396643,0.612250,6.219454,0.000000,0.000000,0.908292
tournament,c12_r600m,12,600.000000,407,0.180897,0.172169,0.879005,0.925608,0.361108,0.612472,6.234999,0.000000,0.000000,0.906184
tournament,c12_r600m,12,600.000000,400,0.168001,0.160332,0.823490,0.933837,0.774506,0.618444,6.291419,0.000000,0.000000,0.905323
tournament,c12_r600m,12,600.000000,401,0.167936,0.170637,0.898564,0.889215,0.793357,0.613028,6.236048,0.000000,0.000000,0.890570
tournament,c12_r600m,12,600.000000,404,0.166927,0.160450,0.838230,0.926452,0.552707,0.612611,6.233936,0.000000,0.000000,0.910466
tournament,c12_r600m,12,600.000000,414,0.165175,0.164273,0.877235,0.953973,0.754845,0.613639,6.222821,0.000000,0.000000,0.910676
tournament,c12_r600m,12,600.000000,403,0.158107,0.161996,0.862470,0.932426,0.599915,0.599028,6.095658,0.000000,0.000000,0.913669
tournament,c12_r600m,12,600.000000,415,0.180051,0.170644,0.891921,0.881864,0.811245,0.610389,6.194694,0.000000,0.000000,0.878222
tournament,c12_r600m,12,600.000000,418,0.153666,0.166518,0.873916,0.911007,0.755257,0.608028,6.184448,0.000000,0.000000,0.901263
tournament,c12_r600m,12,600.000000,419,0.151102,0.162673,0.823351,0.933430,0.750953,0.616306,6.264049,0.000000,0.000000,0.901538
tournament,c12_r600m,12,600.000000,408,0.148144,0.166564,0.898793,0.939108,0.537440,0.619750,6.309977,0.000000,0.000000,0.918345
tournament,c12_r600m,12,600.000000,409,0.168504,0.167833,0.897161,0.889676,0.836900,0.603750,6.100935,0.000000,0.000000,0.891270
tournament,c12_r600m,12,600.000000,410,0.155391,0.165960,0.904608,0.914733,0.694807,0.603917,6.138543,0.000000,0.000000,0.885844
tournament,c12_r600m,12,600.000000,411,0.172532,0.162790,0.868049,0.906421,0.422414,0.610972,6.210846,0.000000,0.000000,0.889309
tournament,c12_r600m,12,600.000000,412,0.202546,0.180479,0.880684,0.956516,0.464378,0.608111,6.203437,0.000000,0.000000,0.901524
tournament,c12_r600m,12,600.000000,413,0.167094,0.168986,0.884430,0.935789,0.834474,0.620500,6.313818,0.000000,0.000000,0.907514
tournament,c12_r600m,12,600.000000,423,0.172515,0.168806,0.892332,0.914193,0.842079,0.611139,6.199076,0.000000,0.000000,0.911804
tournament,c12_r600m,12,600.000000,416,0.171494,0.165101,0.859315,0.907353,0.722181,0.613111,6.246453,0.000000,0.000000,0.911135
tournament,c12_r600m,12,600.000000,417,0.160661,0.175373,0.870835,0.907860,0.416604,0.617528,6.284846,0.000000,0.000000,0.898718
tournament,c12_r600m,12,600.000000,425,0.150924,0.170561,0.891028,0.915592,0.647922,0.615472,6.266614,0.000000,0.000000,0.892639
tournament,c12_r600m,12,600.000000,426,0.171007,0.170462,0.903439,0.922954,0.665881,0.621306,6.323158,0.000000,0.000000,0.885807
tournament,c12_r600m,12,600.000000,427,0.172508,0.168475,0.846023,0.904247,0.577025,0.608194,6.177656,0.000000,0.000000,0.910113
tournament,c12_r600m,12,600.000000,420,0.153224,0.159564,0.884460,0.906767,0.805146,0.611639,6.195452,0.000000,0.000000,0.890890
tournament,c12_r600m,12,600.000000,421,0.152505,0.166864,0.930264,0.932219,0.696498,0.614639,6.230901,0.000000,0.000000,0.906109
tournament,c12_r600m,12,600.000000,424,0.156689,0.165377,0.904392,0.931533,0.777096,0.614694,6.252786,0.000000,0.000000,0.917381
tournament,c12_r600m,12,600.000000,422,0.172815,0.165332,0.873257,0.906470,0.567163,0.614028,6.226010,0.000000,0.000000,0.877844
tournament,c12_r600m,12,600.000000,434,0.161839,0.170625,0.786491,0.909379,0.713341,0.604972,6.141057,0.000000,0.000000,0.896856
tournament,c12_r600m,12,600.000000,437,0.173402,0.174335,0.863470,0.936659,0.700606,0.618750,6.297501,0.000000,0.000000,0.919690
tournament,c12_r600m,12,600.000000,430,0.174249,0.168190,0.874728,0.896242,0.735538,0.618139,6.286160,0.000000,0.000000,0.910126
tournament,c12_r600m,12,600.000000,428,0.156396,0.167280,0.849487,0.895543,0.322482,0.592944,6.000385,0.000000,0.000000,0.892971
tournament,c12_r600m,12,600.000000,438,0.154552,0.165156,0.909232,0.895885,0.880145,0.612917,6.222755,0.000000,0.000000,0.892468
tournament,c12_r600m,12,600.000000,429,0.172394,0.175087,0.890323,0.952600,0.712167,0.631944,6.452079,0.000000,0.000000,0.909477
tournament,c12_r600m,12,600.000000,432,0.164168,0.173472,0.894459,0.911554,0.452652,0.615944,6.269072,0.000000,0.000000,0.897888
tournament,c12_r600m,12,600.000000,431,0.159716,0.171889,0.927208,0.922382,0.504175,0.604472,6.128057,0.000000,0.000000,0.894452
tournament,c12_r600m,12,600.000000,439,0.181378,0.169045,0.829731,0.933018,0.649435,0.608861,6.190538,0.000000,0.000000,0.892043
tournament,c12_r600m,12,600.000000,435,0.180130,0.169387,0.907277,0.921369,0.630113,0.612167,6.211072,0.000000,0.000000,0.891794
tournament,c12_r600m,12,600.000000,433,0.162146,0.168914,0.864874,0.910395,0.725059,0.601028,6.089566,0.000000,0.000000,0.907129
tournament,c12_r600m,12,600.000000,436,0.181645,0.165575,0.886527,0.892929,0.664555,0.605167,6.127837,0.000000,0.000000,0.905022
tournament,c12_r600m,12,600.000000,444,0.151041,0.168405,0.897174,0.924961,0.746319,0.594972,6.007371,0.000000,0.000000,0.907085
tournament,c12_r600m,12,600.000000,445,0.173705,0.164560,0.903325,0.912497,0.689910,0.620333,6.308930,0.000000,0.000000,0.902646
tournament,c12_r600m,12,600.000000,441,0.181080,0.172684,0.870321,0.927573,0.309417,0.618444,6.289954,0.000000,0.000000,0.898283
tournament,c16_r15m,16,15.000000,400,0.000000,0.000000,0.276236,0.595873,0.514413,0.000194,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,401,0.000000,0.000000,0.325226,0.151025,0.772068,0.000111,0.001000,1.000000,1.000000,0.078788
tournament,c16_r15m,16,15.000000,406,0.000000,0.000000,0.494388,0.278905,0.332964,0.000222,0.001000,1.000000,1.000000,0.000000
tournament,c12_r600m,12,600.000000,448,0.171515,0.169513,0.901923,0.913858,0.560865,0.599944,6.079090,0.000000,0.000000,0.915641
tournament,c16_r15m,16,15.000000,407,0.000000,0.000000,0.593801,0.378170,0.697551,0.000111,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,403,0.000000,0.000000,0.300635,0.348883,0.640953,0.000139,0.001000,1.000000,1.000000,0.075000
tournament,c16_r15m,16,15.000000,402,0.000000,0.000000,0.201885,0.446588,0.676043,0.000333,0.001000,1.000000,1.000000,0.000000
tournament,c12_r600m,12,600.000000,440,0.187334,0.171464,0.926853,0.954538,0.365485,0.610556,6.213928,0.000000,0.000000,0.910288
tournament,c16_r15m,16,15.000000,404,0.000000,0.000000,0.410637,0.374203,0.692125,0.000083,0.001000,1.000000,1.000000,0.000000
tournament,c12_r600m,12,600.000000,449,0.167825,0.167511,0.881177,0.903377,0.716386,0.605528,6.134129,0.000000,0.000000,0.893347
tournament,c16_r15m,16,15.000000,408,0.000000,0.000000,0.577989,0.324558,0.429795,0.000028,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,405,0.000000,0.000000,0.379986,0.782738,0.597126,0.000167,0.001000,1.000000,1.000000,0.100000
tournament,c12_r600m,12,600.000000,442,0.177582,0.166274,0.848462,0.941758,0.600669,0.616667,6.267010,0.000000,0.000000,0.893306
tournament,c12_r600m,12,600.000000,443,0.181090,0.170374,0.897387,0.852211,0.232023,0.602917,6.130793,0.000000,0.000000,0.877191
tournament,c16_r15m,16,15.000000,411,0.000000,0.000000,0.166173,0.545221,0.794556,0.000194,0.001000,1.000000,1.000000,0.100000
tournament,c16_r15m,16,15.000000,412,0.000000,0.000000,0.468119,0.250238,0.195177,0.000167,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,413,0.000000,0.000000,0.337753,0.261196,0.776228,0.000083,0.001000,1.000000,1.000000,0.005263
tournament,c16_r15m,16,15.000000,419,0.000000,0.000000,0.447637,0.329565,0.845907,0.000111,0.001000,1.000000,1.000000,0.137778
tournament,c16_r15m,16,15.000000,418,0.000000,0.000000,0.259265,0.192077,0.592198,0.000250,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,409,0.000000,0.000000,0.372191,0.270973,0.495347,0.000111,0.001000,1.000000,1.000000,0.045455
tournament,c16_r15m,16,15.000000,424,0.000000,0.000000,0.352651,0.291436,0.804251,0.000167,0.001000,1.000000,1.000000,0.025000
tournament,c16_r15m,16,15.000000,423,0.000000,0.000000,0.217017,0.419961,0.528296,0.000139,0.001000,1.000000,1.000000,0.033333
tournament,c12_r600m,12,600.000000,447,0.182460,0.177987,0.880745,0.888739,0.837024,0.606917,6.168411,0.000000,0.000000,0.903405
tournament,c16_r15m,16,15.000000,410,0.000000,0.000000,0.228540,0.322035,0.691964,0.000028,0.001000,1.000000,1.000000,0.127273
tournament,c12_r600m,12,600.000000,446,0.162504,0.167046,0.928202,0.874949,0.327868,0.617583,6.277451,0.000000,0.000000,0.894096
tournament,c16_r15m,16,15.000000,425,0.000000,0.000000,0.365421,0.504081,0.420390,0.000194,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,414,0.000000,0.000000,0.409385,0.443472,0.575314,0.000167,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,415,0.000000,0.000000,0.508611,0.070597,0.198129,0.000056,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,426,0.000000,0.016667,0.581233,0.605956,0.890239,0.000083,0.001000,1.000000,1.000000,0.066667
tournament,c16_r15m,16,15.000000,416,0.000000,0.000000,0.242141,0.626011,0.692695,0.000139,0.001000,1.000000,1.000000,0.106061
tournament,c16_r15m,16,15.000000,420,0.000000,0.000000,0.129895,0.629179,0.548283,0.000111,0.001000,1.000000,1.000000,0.042857
tournament,c16_r15m,16,15.000000,417,0.000000,0.000000,0.228743,0.387756,0.584094,0.000000,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,427,0.000000,0.000000,0.133953,0.125594,0.779339,0.000139,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,422,0.000000,0.000000,0.393868,0.112225,0.738928,0.000083,0.001000,1.000000,1.000000,0.022222
tournament,c16_r15m,16,15.000000,421,0.000000,0.000000,0.249941,0.522965,0.658295,0.000222,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,430,0.000000,0.000000,0.476009,0.249181,0.738211,0.000111,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,429,0.000000,0.000000,0.173182,0.583672,0.563660,0.000139,0.001000,1.000000,1.000000,0.100000
tournament,c16_r15m,16,15.000000,434,0.000000,0.000000,0.481588,0.203382,0.474684,0.000194,0.001000,1.000000,1.000000,0.000000
tournament,c16_r15m,16,15.000000,437,0.000000,0.000000,0.290784,0.237269,0.525181,0.000194,0.001000,1.000000,1.000000,0.036364
