candidate,seed,stable,collapsed,score,progress,final_success,final_payoff,final_comb_tilt,final_sender_transposition,final_receiver_transposition,final_min_transposition,final_dance_propensity
food_site_capacity=4,240,True,False,2.0,1.0,0.31830555555555556,4.6229292683627845,0.8245124812520782,0.867849996863454,0.7324097751214367,0.7324097751214367,0.6197645828456629
food_site_capacity=4,241,True,False,2.0,1.0,0.3508611111111111,5.172865006232306,0.8441571810820592,0.8669848497115465,0.8028032801815062,0.8028032801815062,0.7715200292382551
food_site_capacity=4,242,True,False,2.0,1.0,0.2967777777777778,4.2387968607916,0.8163445324926482,0.747911541509401,0.7801769051456684,0.747911541509401,0.5881566488876492
food_site_capacity=4,243,False,False,0.9598331550843348,0.9598331550843348,0.3273888888888889,4.646805838488738,0.7678665240674678,0.8721833482893888,0.8134235356133416,0.8134235356133416,0.6519985638484601
food_site_capacity=4,244,False,False,0.9856520726491189,0.9856520726491189,0.32772222222222225,4.690918908390488,0.7885216581192952,0.8521061335209352,0.8399530334475942,0.8399530334475942,0.7573589220033579
food_site_capacity=4,245,True,False,2.0,1.0,0.32355555555555554,4.828593415704125,0.8899650862457206,0.8293804247825199,0.5442006440042799,0.5442006440042799,0.4794675850246797
food_site_capacity=4,246,True,False,2.0,1.0,0.3478611111111111,5.220209439538642,0.8775003578467062,0.8481807752996676,0.8001432759577626,0.8001432759577626,0.3809935138674714
food_site_capacity=4,247,False,False,0.43040917845332444,0.43040917845332444,0.29969444444444443,3.8427709511643457,0.5865900632106098,0.23801843351066992,0.21520458922666222,0.21520458922666222,0.5217067944626519
food_site_capacity=4,248,True,False,2.0,1.0,0.33605555555555555,5.0255309706682905,0.8933592359879021,0.8590624079925006,0.856557272073538,0.856557272073538,0.7720830621880405
food_site_capacity=4,249,True,False,2.0,1.0,0.3298888888888889,4.8070431123040045,0.847939552606549,0.8068940470685723,0.6538304626299662,0.6538304626299662,0.6354456040908409
food_site_capacity=4,250,True,False,2.0,1.0,0.33155555555555555,4.959233941600382,0.9006484553742085,0.7703359215570825,0.8372140356071356,0.7703359215570825,0.606127773727285
food_site_capacity=4,251,True,False,2.0,1.0,0.3252777777777778,4.697933286778606,0.8137599921930476,0.8517329672642968,0.8223535123093347,0.8223535123093347,0.7559985703762738
food_site_capacity=4,252,True,False,2.0,1.0,0.32558333333333334,4.814853598747339,0.8780988227140981,0.7895006884467499,0.6671597624117651,0.6671597624117651,0.6066250178618634
food_site_capacity=4,253,True,False,2.0,1.0,0.3060277777777778,4.508340962277339,0.8788856804315556,0.740724029434751,0.5192775938782223,0.5192775938782223,0.5253383007145176
food_site_capacity=4,254,True,False,2.0,1.0,0.3083611111111111,4.645439817638385,0.8906692788041461,0.8609132766304494,0.8215782648574187,0.8215782648574187,0.3035282930510082
food_site_capacity=4,255,True,False,2.0,1.0,0.3348888888888889,4.949187557102903,0.861620513318661,0.8520707371117555,0.7220083247922618,0.7220083247922618,0.8057926552631657
food_site_capacity=4,256,True,False,2.0,1.0,0.33716666666666667,4.981842253720969,0.864913336549137,0.8437504160504332,0.8560523711491822,0.8437504160504332,0.6279872548949103
food_site_capacity=4,257,True,False,2.0,1.0,0.31808333333333333,4.564417409789385,0.8155603602303996,0.7527929761023089,0.7906128062597358,0.7527929761023089,0.49491625223129293
food_site_capacity=4,258,True,False,2.0,1.0,0.3126666666666667,4.514604147561427,0.8065997111616273,0.8767083627631904,0.8225611394730262,0.8225611394730262,0.3942291106661651
food_site_capacity=4,259,True,False,2.0,1.0,0.33088888888888884,4.869038721776477,0.8523768228791162,0.8070634879231423,0.6818908640263278,0.6818908640263278,0.30348967333113425
food_site_capacity=4,260,True,False,2.0,1.0,0.3428888888888889,5.114498040569371,0.8721713116120299,0.8734483150589986,0.8746465825092553,0.8734483150589986,0.7103059765298957
food_site_capacity=4,261,True,False,2.0,1.0,0.3414444444444445,5.122143317923255,0.8874363885060371,0.8389889046033602,0.8222821958363898,0.8222821958363898,0.7883719467636607
food_site_capacity=4,262,False,False,0.9512456489873493,0.9512456489873493,0.3115277777777778,4.536331114459112,0.8584575732465515,0.8363468551737177,0.47562282449367466,0.47562282449367466,0.3946245058552942
food_site_capacity=4,263,True,False,2.0,1.0,0.32908333333333334,4.788464273402997,0.8145276396656539,0.7640936765330683,0.7586356915641245,0.7586356915641245,0.41065718681445584
food_site_capacity=4,264,True,False,2.0,1.0,0.3302222222222222,4.922600446345928,0.8650581049797599,0.8753753662981445,0.8462060900579255,0.8462060900579255,0.3260686410298376
food_site_capacity=4,265,True,False,2.0,1.0,0.3472222222222222,5.179896642448957,0.8658840763552166,0.8524548290112131,0.7566348376552132,0.7566348376552132,0.29120804533614386
food_site_capacity=4,266,True,False,2.0,1.0,0.3256388888888889,4.80106149981252,0.8539885423894447,0.8622656193495017,0.8599880719048822,0.8599880719048822,0.5779979100314204
food_site_capacity=4,267,True,False,2.0,1.0,0.31230555555555556,4.5142599388311275,0.8160831457268406,0.8336199759104714,0.6630700564518585,0.6630700564518585,0.8751229097488912
food_site_capacity=4,268,True,False,2.0,1.0,0.3133888888888889,4.512520720750822,0.8290860065974123,0.8205839566233735,0.6605132902613364,0.6605132902613364,0.2679544088664393
food_site_capacity=4,269,True,False,2.0,1.0,0.3026111111111111,4.448604517474169,0.8721139062055774,0.7235190221193305,0.691651110952009,0.691651110952009,0.6085203688201698
food_site_capacity=4,270,True,False,2.0,1.0,0.3171666666666667,4.6784216325197585,0.8665093069613009,0.8038105505797579,0.8562071324718123,0.8038105505797579,0.5755038444288024
food_site_capacity=4,271,False,False,0.9902603253803766,0.9902603253803766,0.31183333333333335,4.43829513607695,0.7922082603043012,0.7767780654836377,0.731581973101859,0.731581973101859,0.3525152669060769
food_site_capacity=4,272,True,False,2.0,1.0,0.3298611111111111,4.893272435103214,0.8706438166863454,0.8793915706354566,0.6536291634381022,0.6536291634381022,0.6115338722856245
food_site_capacity=4,273,True,False,2.0,1.0,0.31575000000000003,4.6124076908591825,0.8375191588975116,0.8199054990940932,0.6086962053143092,0.6086962053143092,0.5480088361316753
food_site_capacity=4,274,True,False,2.0,1.0,0.3176388888888889,4.682714291745486,0.8687441430012934,0.7331938555748259,0.6502185878854498,0.6502185878854498,0.29447514252612444
food_site_capacity=4,275,True,False,2.0,1.0,0.3055833333333334,4.472434002585496,0.8402442713326992,0.8008234074542695,0.7446547126698768,0.7446547126698768,0.610675104596671
food_site_capacity=4,276,False,False,0.990802437554986,0.990802437554986,0.3376388888888889,4.853555599169028,0.7926419500439889,0.840859251122711,0.7755150074137128,0.7755150074137128,0.3790696597969977
food_site_capacity=4,277,True,False,2.0,1.0,0.32519444444444445,4.6466910072208245,0.8033942920111248,0.7547544690446967,0.6736834675877993,0.6736834675877993,0.5047963058621431
food_site_capacity=4,278,False,False,0.9886671119865529,0.9886671119865529,0.3141666666666667,4.523286922724489,0.7909336895892424,0.8811007153643019,0.8000756431442304,0.8000756431442304,0.3444018459004844
food_site_capacity=4,279,True,False,2.0,1.0,0.3184722222222222,4.610991319303595,0.8232172703952954,0.8383776110570272,0.7746141668622045,0.7746141668622045,0.7074699856106005
food_site_capacity=4,280,True,False,2.0,1.0,0.3192222222222222,4.671455004105449,0.8393015590126254,0.8174976807757262,0.7423724702155232,0.7423724702155232,0.8080969778815328
food_site_capacity=4,281,True,False,2.0,1.0,0.32905555555555555,4.786952716932956,0.8386552898380023,0.7988192871346453,0.7630076658904195,0.7630076658904195,0.6043817723727603
food_site_capacity=4,282,True,False,2.0,1.0,0.29244444444444445,4.3804836598677435,0.9112199977410703,0.818417773760105,0.8114610780763818,0.8114610780763818,0.6969237333278326
food_site_capacity=4,283,True,False,2.0,1.0,0.32622222222222225,4.746653921979095,0.8260070062100451,0.8608895415542955,0.6738233642262687,0.6738233642262687,0.5315804085287702
food_site_capacity=4,284,True,False,2.0,1.0,0.34522222222222226,5.204333227233022,0.922841120264241,0.7961434819885522,0.6764376019976367,0.6764376019976367,0.7797745292896826
food_site_capacity=4,285,True,False,2.0,1.0,0.3098611111111111,4.573228342608118,0.8834813336370723,0.7811079527068762,0.7196078931473554,0.7196078931473554,0.6843259667301443
food_site_capacity=4,286,False,False,0.9668359332467563,0.9668359332467563,0.3219166666666667,4.577961712694844,0.773468746597405,0.8322385463497457,0.8020505752646682,0.8020505752646682,0.4572666491828955
food_site_capacity=4,287,True,False,2.0,1.0,0.32761111111111113,4.7227095201837,0.8035584246291018,0.7889099826379713,0.742133783706883,0.742133783706883,0.5154882368861683
food_site_capacity=4,288,True,False,2.0,1.0,0.3225,4.698173894753912,0.846533946688054,0.7274584510541691,0.7418987153510965,0.7274584510541691,0.5221340085363337
food_site_capacity=4,289,True,False,2.0,1.0,0.3282777777777778,4.82833876785541,0.8552393832055387,0.7492274070678876,0.6591260580218488,0.6591260580218488,0.5209039329856341
food_site_capacity=4,290,True,False,2.0,1.0,0.33761111111111114,5.06100824125892,0.8851965972346006,0.8713740255438471,0.7493136428018637,0.7493136428018637,0.3944629352160994
food_site_capacity=4,291,True,False,2.0,1.0,0.3450277777777778,5.103222395004991,0.846966471847432,0.8191018661613102,0.7895315230913724,0.7895315230913724,0.7109880259704872
food_site_capacity=4,292,True,False,2.0,1.0,0.3169166666666667,4.618056130639679,0.8518054642368613,0.7259743773396032,0.7705666984841721,0.7259743773396032,0.2929814525291386
food_site_capacity=4,293,True,False,2.0,1.0,0.333,4.8550663474990055,0.8457678390762353,0.7591408320916122,0.7185603254445158,0.7185603254445158,0.7939586812803585
food_site_capacity=4,294,True,False,2.0,1.0,0.3407222222222222,4.964275156043483,0.8306235469170189,0.854517380137154,0.834682738767439,0.834682738767439,0.5066842116073597
food_site_capacity=4,295,True,False,2.0,1.0,0.3229444444444444,4.736384059441116,0.8616202020934746,0.808533830986221,0.7789897623501333,0.7789897623501333,0.442433245234619
food_site_capacity=4,296,True,False,2.0,1.0,0.3248333333333333,4.756147826319988,0.8589531060841195,0.8163419722620355,0.6660145410602653,0.6660145410602653,0.4282485265946779
food_site_capacity=4,297,True,False,2.0,1.0,0.32599999999999996,4.851443665923244,0.8925926687319701,0.804360496249844,0.6366864041006558,0.6366864041006558,0.6833137866295188
food_site_capacity=4,298,True,False,2.0,1.0,0.33088888888888884,4.917647940350319,0.8780244879376387,0.8762648623421843,0.848979893074227,0.848979893074227,0.43065774186445144
food_site_capacity=4,299,False,False,0.9701726218351773,0.9701726218351773,0.3343055555555556,4.789799770790832,0.7761380974681419,0.8292752710967706,0.8582680418985749,0.8292752710967706,0.5330794999706182
vertical_comb_benefit=0.4400,200,True,False,2.0,1.0,0.30877777777777776,4.193062252572868,0.8783860602952575,0.7096545739423159,0.691357687415251,0.691357687415251,0.5502211300822183
vertical_comb_benefit=0.4400,201,True,False,2.0,1.0,0.3283333333333333,4.561438092695829,0.8949902702727911,0.7860587937531885,0.6755462584169386,0.6755462584169386,0.367450990212206
vertical_comb_benefit=0.4400,202,True,False,2.0,1.0,0.3155833333333333,4.281587486186897,0.845039456367202,0.8228730182155443,0.8144797596503778,0.8144797596503778,0.5402866760441992
vertical_comb_benefit=0.4400,203,False,False,0.9565180068379673,0.9565180068379673,0.3020833333333333,3.9439242397297276,0.7853213243795093,0.6925029604741825,0.47825900341898364,0.47825900341898364,0.6608929386387747
vertical_comb_benefit=0.4400,204,True,False,2.0,1.0,0.33747222222222223,4.620379520937596,0.8568209597253253,0.7954195290749304,0.6865815310139278,0.6865815310139278,0.7678970880665817
vertical_comb_benefit=0.4400,205,True,False,2.0,1.0,0.32316666666666666,4.376743096099052,0.8286172478796835,0.8207144841083683,0.7949416632414827,0.7949416632414827,0.7211183958859383
vertical_comb_benefit=0.4400,206,True,False,2.0,1.0,0.32269444444444445,4.449902818029041,0.8629964128707234,0.7965827476268408,0.7948689106743374,0.7948689106743374,0.7259654168300828
vertical_comb_benefit=0.4400,207,True,False,2.0,1.0,0.3356388888888889,4.608490753711249,0.8483852086104327,0.8349091722304298,0.7300016723623705,0.7300016723623705,0.44169682159496154
vertical_comb_benefit=0.4400,208,True,False,2.0,1.0,0.3407222222222222,4.706083104563466,0.8502918145150996,0.870542383303843,0.8229934769823278,0.8229934769823278,0.6263774003694749
vertical_comb_benefit=0.4400,209,False,False,0.9977655858006949,0.9977655858006949,0.33897222222222223,4.556184223107923,0.798212468640556,0.8540156279774277,0.7021666426916687,0.7021666426916687,0.49214482056390846
vertical_comb_benefit=0.4400,210,False,False,0.9947869295321691,0.9947869295321691,0.31166666666666665,4.148541682359877,0.7958295436257353,0.7427183951509988,0.6389911307312335,0.6389911307312335,0.3595667670056587
vertical_comb_benefit=0.4400,211,True,False,2.0,1.0,0.31672222222222224,4.440440585315192,0.9224070683706344,0.820615873333155,0.7649541665478622,0.7649541665478622,0.7332148848815822
vertical_comb_benefit=0.4400,212,True,False,2.0,1.0,0.3384444444444445,4.663105094189875,0.858042655795177,0.8570582748276916,0.8249449371449515,0.8249449371449515,0.5725638580037822
vertical_comb_benefit=0.4400,213,True,False,2.0,1.0,0.33794444444444444,4.633819537121611,0.8609925028111455,0.8235479935223614,0.5967428655741063,0.5967428655741063,0.49456116843967074
vertical_comb_benefit=0.4400,214,True,False,2.0,1.0,0.3447777777777778,4.783313480287344,0.8757466520748444,0.8040188927394719,0.7907594493342898,0.7907594493342898,0.5896168205735213
vertical_comb_benefit=0.4400,215,True,False,2.0,1.0,0.33249999999999996,4.631382490296242,0.8954471639362509,0.7522585367883189,0.6829354956269513,0.6829354956269513,0.592251603676082
vertical_comb_benefit=0.4400,216,True,False,2.0,1.0,0.32325,4.463240168013194,0.8870594444103794,0.8182145426294511,0.7994596780725034,0.7994596780725034,0.789709189974531
vertical_comb_benefit=0.4400,217,True,False,2.0,1.0,0.33411111111111114,4.64536166240365,0.897377629174434,0.820703251148733,0.8227844819675482,0.820703251148733,0.5165013494939317
vertical_comb_benefit=0.4400,218,True,False,2.0,1.0,0.3260277777777778,4.483371559110181,0.852742800391698,0.8439141731342802,0.7936895610894585,0.7936895610894585,0.48290427655021056
vertical_comb_benefit=0.4400,219,True,False,2.0,1.0,0.3392222222222222,4.654826137881397,0.8464179267707166,0.8030795842980962,0.8271495879736862,0.8030795842980962,0.4409288165361668
vertical_comb_benefit=0.4400,220,True,False,2.0,1.0,0.3368333333333334,4.599594896371087,0.8440565177314908,0.8432442815157014,0.8293920617842611,0.8293920617842611,0.5893501735246961
vertical_comb_benefit=0.4400,221,False,False,0.29902931617283124,0.29902931617283124,0.31280555555555556,3.6669510811910855,0.47527545588322423,0.17862424446254974,0.14951465808641562,0.14951465808641562,0.4807570336089247
vertical_comb_benefit=0.4400,222,False,False,0.9780612419684135,0.9780612419684135,0.32119444444444445,4.286606769520955,0.7824489935747309,0.7961592791682132,0.7755490192495105,0.7755490192495105,0.48604184145711216
vertical_comb_benefit=0.4400,223,True,False,2.0,1.0,0.31833333333333336,4.388125217733662,0.8940019317412841,0.7409497552938998,0.7332617230613241,0.7332617230613241,0.6976457340221424
vertical_comb_benefit=0.4400,224,True,False,2.0,1.0,0.3263888888888889,4.413739333691622,0.843868397274616,0.8087459539720491,0.7108030604259603,0.7108030604259603,0.7824126373190626
vertical_comb_benefit=0.4400,225,True,False,2.0,1.0,0.31727777777777777,4.318585462916632,0.8525446210295791,0.8519845523500822,0.7705247011052987,0.7705247011052987,0.7652772938178777
vertical_comb_benefit=0.4400,226,True,False,2.0,1.0,0.3243611111111111,4.409023593608743,0.83930150422796,0.8399817261939572,0.6294352163147839,0.6294352163147839,0.7571437998937484
vertical_comb_benefit=0.4400,227,True,False,2.0,1.0,0.31616666666666665,4.232645279948865,0.8208804625210678,0.8118221891091051,0.5411070936832428,0.5411070936832428,0.5994381522652414
vertical_comb_benefit=0.4400,228,True,False,2.0,1.0,0.3425,4.743817002668362,0.8598428679227773,0.8847584499316222,0.7221581978013488,0.7221581978013488,0.4417325573494484
vertical_comb_benefit=0.4400,229,False,False,0.8995709335258413,0.8995709335258413,0.3060555555555556,3.9444899490396645,0.719656746820673,0.657632254038622,0.601987644954431,0.601987644954431,0.4610014291478393
